age,Medu,Fedu,reason,guardian,studytime,failures,schoolsup,paid,higher,romantic,goout,absences,G1,G2
-1.3053321569233995,1.1355865477587275,0.4627009195164941,-1.050854713715381,-1.6575311082700965,2.386734729176459,-0.4425890653333237,2.554174920362645,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,-1.0385935520534828,-0.6887050741615559,-1.2050502076520837,-0.4659236904065556
-0.5241106387646975,-0.6676564125013623,-1.3881027585494825,-1.050854713715381,0.27523579288617833,-1.2626596631772238,-0.4425890653333237,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,-0.13695739147958008,0.057457680472906926,2.1594112556399994,1.9216204096227145
-1.3053321569233995,-1.5692778926314073,-1.3881027585494825,-1.050854713715381,0.27523579288617833,-1.2626596631772238,-0.4425890653333237,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,1.3975947295397844,-0.13695739147958008,-0.6887050741615559,-0.8991900746255306,-2.853467790435826
1.819553915711409,0.23396506762868258,-0.4627009195164941,-0.23294808924725188,0.27523579288617833,-1.2626596631772238,3.5533579245332563,-0.3915158637052229,-0.9749960430435691,-3.9536791659628157,1.3975947295397844,0.7646787690943225,-0.6887050741615559,-1.8167704737051895,-2.853467790435826
1.0383323975527068,1.1355865477587275,1.3881027585494825,1.402865159689006,0.27523579288617833,-1.2626596631772238,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,1.3975947295397844,-0.13695739147958008,0.18181813957865073,-1.5109103406786366,-1.5270544015306757
-0.5241106387646975,-0.6676564125013623,-0.4627009195164941,-1.050854713715381,0.27523579288617833,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,-0.13695739147958008,-0.4399841559500683,0.32425045748068143,0.5952070207175644
1.0383323975527068,1.1355865477587275,-0.4627009195164941,-0.23294808924725188,0.27523579288617833,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,1.3975947295397844,-1.0385935520534828,0.6792599760016259,0.32425045748068143,0.06464166515550437
1.0383323975527068,1.1355865477587275,0.4627009195164941,-1.050854713715381,0.27523579288617833,-1.2626596631772238,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,-0.13695739147958008,0.30617859868439457,-0.2874698085724246,0.06464166515550437
-0.5241106387646975,1.1355865477587275,1.3881027585494825,1.402865159689006,0.27523579288617833,-1.2626596631772238,-0.4425890653333237,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,0.7646787690943225,0.057457680472906926,0.018390324454128422,0.8604896984985944
-1.3053321569233995,-0.6676564125013623,-0.4627009195164941,-0.23294808924725188,2.208002694042453,1.1702699317252312,-0.4425890653333237,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,1.3975947295397844,-1.0385935520534828,-0.6887050741615559,0.9359707235337874,1.3910550540606543
0.2571108793940046,-1.5692778926314073,-1.3881027585494825,1.402865159689006,0.27523579288617833,1.1702699317252312,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,-0.13695739147958008,0.057457680472906926,0.6301105905072344,0.3299243429365344
1.819553915711409,0.23396506762868258,-1.3881027585494825,-0.23294808924725188,2.208002694042453,1.1702699317252312,0.8893932646222029,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,-0.13695739147958008,0.8036204351073698,0.9359707235337874,0.5952070207175644
1.0383323975527068,1.1355865477587275,1.3881027585494825,1.402865159689006,0.27523579288617833,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,0.7646787690943225,0.30617859868439457,0.32425045748068143,-0.20064101262552564
1.819553915711409,0.23396506762868258,-0.4627009195164941,1.402865159689006,2.208002694042453,-0.04619486572599623,0.8893932646222029,-0.3915158637052229,1.0256451881367417,0.25292897021310934,1.3975947295397844,-1.0385935520534828,2.0472250261648077,0.6301105905072344,-0.20064101262552564
0.2571108793940046,-0.6676564125013623,-1.3881027585494825,-1.050854713715381,0.27523579288617833,-1.2626596631772238,-0.4425890653333237,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,-1.0385935520534828,-0.6887050741615559,-0.8991900746255306,0.3299243429365344
-1.3053321569233995,1.1355865477587275,-0.4627009195164941,-0.23294808924725188,0.27523579288617833,1.1702699317252312,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,1.3975947295397844,-1.0385935520534828,-0.4399841559500683,1.2418308565603404,0.8604896984985944
-1.3053321569233995,-1.5692778926314073,-1.3881027585494825,-0.23294808924725188,0.27523579288617833,2.386734729176459,0.8893932646222029,2.554174920362645,1.0256451881367417,0.25292897021310934,-0.7155150050753919,-1.0385935520534828,-0.4399841559500683,-1.2050502076520837,-0.20064101262552564
-1.3053321569233995,-0.6676564125013623,1.3881027585494825,-1.050854713715381,0.27523579288617833,1.1702699317252312,-0.4425890653333237,2.554174920362645,1.0256451881367417,0.25292897021310934,-0.7155150050753919,-1.0385935520534828,-0.4399841559500683,-0.2874698085724246,-0.4659236904065556
2.600775433870111,0.23396506762868258,-0.4627009195164941,-1.050854713715381,2.208002694042453,-1.2626596631772238,-0.4425890653333237,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,-0.13695739147958008,-0.6887050741615559,1.8535511226134465,1.9216204096227145
-0.5241106387646975,-0.6676564125013623,-0.4627009195164941,1.402865159689006,-1.6575311082700965,-0.04619486572599623,0.8893932646222029,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,-1.0385935520534828,0.8036204351073698,0.018390324454128422,-0.20064101262552564
0.2571108793940046,-0.6676564125013623,-0.4627009195164941,-1.050854713715381,0.27523579288617833,1.1702699317252312,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,-0.13695739147958008,-0.1912632377385807,-0.5933299415989776,-0.20064101262552564
1.0383323975527068,-0.6676564125013623,-1.3881027585494825,-1.050854713715381,0.27523579288617833,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,-0.13695739147958008,-0.6887050741615559,-0.8991900746255306,-0.7312063681875857
-0.5241106387646975,-1.5692778926314073,-2.3135045975824706,1.402865159689006,0.27523579288617833,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,1.3975947295397844,-1.0385935520534828,-0.4399841559500683,0.6301105905072344,1.1257723762796243
-0.5241106387646975,0.23396506762868258,-0.4627009195164941,1.402865159689006,0.27523579288617833,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,-1.0385935520534828,1.0523413533188575,0.32425045748068143,0.5952070207175644
1.0383323975527068,-0.6676564125013623,-0.4627009195164941,0.584958535220877,0.27523579288617833,1.1702699317252312,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,-0.13695739147958008,-0.4399841559500683,-0.2874698085724246,-0.4659236904065556
-0.5241106387646975,-1.5692778926314073,0.4627009195164941,-0.23294808924725188,0.27523579288617833,-0.04619486572599623,3.5533579245332563,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,1.3975947295397844,1.6663149296682251,-0.6887050741615559,-0.8991900746255306,-0.9964890459686156
1.0383323975527068,-1.5692778926314073,-1.3881027585494825,-0.23294808924725188,0.27523579288617833,1.1702699317252312,-0.4425890653333237,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,-1.0385935520534828,-0.4399841559500683,-0.8991900746255306,-0.7312063681875857
-0.5241106387646975,-0.6676564125013623,-0.4627009195164941,1.402865159689006,0.27523579288617833,-0.04619486572599623,-0.4425890653333237,2.554174920362645,1.0256451881367417,0.25292897021310934,-0.7155150050753919,0.7646787690943225,-0.6887050741615559,0.32425045748068143,0.5952070207175644
-0.5241106387646975,1.1355865477587275,1.3881027585494825,1.402865159689006,0.27523579288617833,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,1.3975947295397844,-1.0385935520534828,-0.6887050741615559,0.9359707235337874,0.8604896984985944
0.2571108793940046,1.1355865477587275,1.3881027585494825,-0.23294808924725188,0.27523579288617833,-1.2626596631772238,0.8893932646222029,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,0.7646787690943225,2.295945944376295,2.1594112556399994,1.9216204096227145
-1.3053321569233995,1.1355865477587275,1.3881027585494825,0.584958535220877,-1.6575311082700965,-0.04619486572599623,0.8893932646222029,2.554174920362645,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,0.7646787690943225,-0.4399841559500683,-1.2050502076520837,-0.9964890459686156
-0.5241106387646975,-0.6676564125013623,-0.4627009195164941,1.402865159689006,0.27523579288617833,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,0.7646787690943225,-0.4399841559500683,0.6301105905072344,0.5952070207175644
-1.3053321569233995,1.1355865477587275,1.3881027585494825,-0.23294808924725188,0.27523579288617833,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,-1.0385935520534828,-0.6887050741615559,-0.5933299415989776,0.06464166515550437
0.2571108793940046,-0.6676564125013623,-1.3881027585494825,1.402865159689006,0.27523579288617833,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,1.6663149296682251,-0.4399841559500683,-1.5109103406786366,-1.2617717237496457
1.819553915711409,1.1355865477587275,1.3881027585494825,1.402865159689006,2.208002694042453,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,0.7646787690943225,-0.6887050741615559,-0.2874698085724246,-0.4659236904065556
-0.5241106387646975,-0.6676564125013623,-1.3881027585494825,-1.050854713715381,0.27523579288617833,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,1.3975947295397844,-0.13695739147958008,-0.6887050741615559,1.2418308565603404,1.1257723762796243
0.2571108793940046,-1.5692778926314073,-0.4627009195164941,1.402865159689006,0.27523579288617833,-1.2626596631772238,-0.4425890653333237,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,-1.0385935520534828,0.30617859868439457,1.5476909895868936,0.3299243429365344
1.0383323975527068,1.1355865477587275,-0.4627009195164941,-0.23294808924725188,-1.6575311082700965,-1.2626596631772238,0.8893932646222029,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,-0.13695739147958008,1.0523413533188575,-1.5109103406786366,-1.5270544015306757
-0.5241106387646975,1.1355865477587275,0.4627009195164941,-0.23294808924725188,0.27523579288617833,1.1702699317252312,-0.4425890653333237,2.554174920362645,1.0256451881367417,0.25292897021310934,-0.7155150050753919,0.7646787690943225,-0.4399841559500683,-0.2874698085724246,-0.4659236904065556
0.2571108793940046,-0.6676564125013623,-0.4627009195164941,-1.050854713715381,0.27523579288617833,1.1702699317252312,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,-1.0385935520534828,-0.3156236968443245,0.018390324454128422,0.06464166515550437
-0.5241106387646975,-0.6676564125013623,-0.4627009195164941,-0.23294808924725188,0.27523579288617833,-1.2626596631772238,2.2213755945777294,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,-1.0385935520534828,1.0523413533188575,-1.5109103406786366,-0.4659236904065556
0.2571108793940046,-1.5692778926314073,-1.3881027585494825,-1.050854713715381,0.27523579288617833,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,-0.13695739147958008,-0.6887050741615559,-0.8991900746255306,-0.7312063681875857
1.0383323975527068,1.1355865477587275,1.3881027585494825,1.402865159689006,-1.6575311082700965,-0.04619486572599623,0.8893932646222029,2.554174920362645,-0.9749960430435691,0.25292897021310934,1.3975947295397844,0.7646787690943225,1.1767018124246011,-0.5933299415989776,-0.7312063681875857
0.2571108793940046,-0.6676564125013623,-0.4627009195164941,-0.23294808924725188,-1.6575311082700965,-0.04619486572599623,0.8893932646222029,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,1.3975947295397844,-1.9402297126273853,-0.6887050741615559,-0.5933299415989776,-0.7312063681875857
-1.3053321569233995,0.23396506762868258,0.4627009195164941,1.402865159689006,-1.6575311082700965,2.386734729176459,-0.4425890653333237,2.554174920362645,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,-0.13695739147958008,0.5548995168958821,-0.2874698085724246,0.06464166515550437
0.2571108793940046,1.1355865477587275,0.4627009195164941,1.402865159689006,0.27523579288617833,1.1702699317252312,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,1.3975947295397844,-0.13695739147958008,-0.6887050741615559,0.6301105905072344,1.1257723762796243
-1.3053321569233995,-1.5692778926314073,-1.3881027585494825,-1.050854713715381,-1.6575311082700965,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,-1.0385935520534828,-0.6887050741615559,-0.8991900746255306,0.06464166515550437
-1.3053321569233995,1.1355865477587275,0.4627009195164941,1.402865159689006,0.27523579288617833,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,-1.9402297126273853,-0.6887050741615559,0.6301105905072344,0.8604896984985944
-1.3053321569233995,0.23396506762868258,-0.4627009195164941,-0.23294808924725188,-1.6575311082700965,-0.04619486572599623,3.5533579245332563,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,-1.0385935520534828,-0.6887050741615559,-1.5109103406786366,-0.9964890459686156
-1.3053321569233995,1.1355865477587275,1.3881027585494825,1.402865159689006,-1.6575311082700965,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,-0.13695739147958008,-0.4399841559500683,0.018390324454128422,0.5952070207175644
0.2571108793940046,-2.470899372761452,-0.4627009195164941,-0.23294808924725188,-1.6575311082700965,1.1702699317252312,-0.4425890653333237,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,-0.13695739147958008,-0.6887050741615559,1.5476909895868936,1.1257723762796243
0.2571108793940046,0.23396506762868258,0.4627009195164941,1.402865159689006,-1.6575311082700965,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,0.7646787690943225,-0.1912632377385807,-1.5109103406786366,-1.5270544015306757
0.2571108793940046,-0.6676564125013623,1.3881027585494825,-1.050854713715381,-1.6575311082700965,1.1702699317252312,-0.4425890653333237,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,1.3975947295397844,-0.13695739147958008,0.18181813957865073,0.32425045748068143,0.8604896984985944
-0.5241106387646975,1.1355865477587275,-0.4627009195164941,-1.050854713715381,0.27523579288617833,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,-1.9402297126273853,-0.4399841559500683,1.2418308565603404,1.1257723762796243
0.2571108793940046,1.1355865477587275,-0.4627009195164941,1.402865159689006,0.27523579288617833,1.1702699317252312,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,-0.13695739147958008,-0.6887050741615559,1.2418308565603404,0.3299243429365344
0.2571108793940046,1.1355865477587275,0.4627009195164941,1.402865159689006,0.27523579288617833,1.1702699317252312,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,1.3975947295397844,-1.0385935520534828,0.057457680472906926,-1.2050502076520837,-0.9964890459686156
-0.5241106387646975,1.1355865477587275,0.4627009195164941,-0.23294808924725188,0.27523579288617833,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,1.6663149296682251,-0.4399841559500683,1.5476909895868936,1.3910550540606543
0.2571108793940046,1.1355865477587275,1.3881027585494825,-1.050854713715381,0.27523579288617833,-1.2626596631772238,-0.4425890653333237,2.554174920362645,-0.9749960430435691,0.25292897021310934,1.3975947295397844,-1.9402297126273853,-0.6887050741615559,0.018390324454128422,0.06464166515550437
0.2571108793940046,1.1355865477587275,1.3881027585494825,1.402865159689006,0.27523579288617833,-0.04619486572599623,-0.4425890653333237,2.554174920362645,-0.9749960430435691,0.25292897021310934,1.3975947295397844,1.6663149296682251,1.0523413533188575,0.018390324454128422,-0.4659236904065556
-1.3053321569233995,1.1355865477587275,1.3881027585494825,1.402865159689006,-1.6575311082700965,-0.04619486572599623,2.2213755945777294,-0.3915158637052229,1.0256451881367417,0.25292897021310934,1.3975947295397844,0.7646787690943225,0.057457680472906926,-1.2050502076520837,-0.4659236904065556
-0.5241106387646975,1.1355865477587275,1.3881027585494825,1.402865159689006,-1.6575311082700965,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,0.7646787690943225,-0.4399841559500683,0.9359707235337874,0.5952070207175644
1.0383323975527068,-1.5692778926314073,0.4627009195164941,-1.050854713715381,0.27523579288617833,-1.2626596631772238,0.8893932646222029,-0.3915158637052229,-0.9749960430435691,-3.9536791659628157,1.3975947295397844,-0.13695739147958008,0.18181813957865073,-0.8991900746255306,-0.9964890459686156
1.0383323975527068,-1.5692778926314073,-1.3881027585494825,-1.050854713715381,0.27523579288617833,-1.2626596631772238,3.5533579245332563,-0.3915158637052229,-0.9749960430435691,-3.9536791659628157,1.3975947295397844,1.6663149296682251,-0.6887050741615559,-1.5109103406786366,-1.5270544015306757
0.2571108793940046,1.1355865477587275,1.3881027585494825,-0.23294808924725188,-1.6575311082700965,-1.2626596631772238,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,-1.9402297126273853,-0.6887050741615559,0.018390324454128422,0.06464166515550437
2.600775433870111,1.1355865477587275,-0.4627009195164941,-1.050854713715381,2.208002694042453,1.1702699317252312,2.2213755945777294,-0.3915158637052229,1.0256451881367417,0.25292897021310934,1.3975947295397844,-0.13695739147958008,-0.1912632377385807,1.2418308565603404,0.8604896984985944
-0.5241106387646975,1.1355865477587275,1.3881027585494825,1.402865159689006,0.27523579288617833,1.1702699317252312,-0.4425890653333237,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,1.3975947295397844,-0.13695739147958008,0.18181813957865073,1.2418308565603404,1.3910550540606543
-1.3053321569233995,0.23396506762868258,1.3881027585494825,-0.23294808924725188,-1.6575311082700965,-1.2626596631772238,-0.4425890653333237,2.554174920362645,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,1.6663149296682251,-0.6887050741615559,0.6301105905072344,0.5952070207175644
1.0383323975527068,1.1355865477587275,0.4627009195164941,-1.050854713715381,0.27523579288617833,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,-1.0385935520534828,-0.4399841559500683,-0.8991900746255306,-0.7312063681875857
-0.5241106387646975,1.1355865477587275,1.3881027585494825,0.584958535220877,-1.6575311082700965,1.1702699317252312,-0.4425890653333237,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,1.3975947295397844,-0.13695739147958008,-0.6887050741615559,1.5476909895868936,1.6563377318416843
0.2571108793940046,1.1355865477587275,1.3881027585494825,-0.23294808924725188,0.27523579288617833,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,1.3975947295397844,1.6663149296682251,0.9279808942131136,0.32425045748068143,0.3299243429365344
1.0383323975527068,1.1355865477587275,1.3881027585494825,-0.23294808924725188,0.27523579288617833,-1.2626596631772238,-0.4425890653333237,-0.3915158637052229,1.0256451881367417,0.25292897021310934,-0.7155150050753919,0.7646787690943225,2.0472250261648077,-0.5933299415989776,-0.4659236904065556
0.2571108793940046,-0.6676564125013623,-0.4627009195164941,1.402865159689006,0.27523579288617833,-1.2626596631772238,-0.4425890653333237,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,-1.0385935520534828,1.5497831897418326,-1.2050502076520837,-1.2617717237496457
1.819553915711409,0.23396506762868258,0.4627009195164941,-0.23294808924725188,2.208002694042453,-0.04619486572599623,0.8893932646222029,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,1.3975947295397844,0.7646787690943225,1.7985041079533202,1.2418308565603404,0.8604896984985944
-1.3053321569233995,1.1355865477587275,0.4627009195164941,1.402865159689006,-1.6575311082700965,-0.04619486572599623,-0.4425890653333237,2.554174920362645,-0.9749960430435691,0.25292897021310934,1.3975947295397844,0.7646787690943225,-0.6887050741615559,-0.2874698085724246,-0.20064101262552564
-1.3053321569233995,0.23396506762868258,1.3881027585494825,-1.050854713715381,0.27523579288617833,-0.04619486572599623,-0.4425890653333237,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,1.3975947295397844,-0.13695739147958008,-0.6887050741615559,-0.5933299415989776,-2.853467790435826
-0.5241106387646975,-0.6676564125013623,0.4627009195164941,1.402865159689006,0.27523579288617833,-0.04619486572599623,-0.4425890653333237,2.554174920362645,1.0256451881367417,0.25292897021310934,-0.7155150050753919,-0.13695739147958008,0.057457680472906926,-0.8991900746255306,-0.20064101262552564
-0.5241106387646975,-1.5692778926314073,-0.4627009195164941,1.402865159689006,-1.6575311082700965,-0.04619486572599623,-0.4425890653333237,2.554174920362645,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,-0.13695739147958008,-0.1912632377385807,-0.8991900746255306,-0.20064101262552564
1.0383323975527068,1.1355865477587275,1.3881027585494825,-0.23294808924725188,-1.6575311082700965,-0.04619486572599623,0.8893932646222029,-0.3915158637052229,-0.9749960430435691,0.25292897021310934,-0.7155150050753919,-0.13695739147958008,-0.6887050741615559,-0.2874698085724246,-0.20064101262552564
